number,severity,weaknesses,tags,state,rule_id,tool,created_at,url
69,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/69
68,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/68
67,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/67
66,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/66
65,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/65
64,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/64
63,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/63
62,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/62
61,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/61
60,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/60
59,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/59
58,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/58
57,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/57
56,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/56
55,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/55
54,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/54
53,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/53
52,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/52
51,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/51
50,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/50
49,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/49
48,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/48
47,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/47
46,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/46
45,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/45
44,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/44
43,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/43
42,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/42
41,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/41
40,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/40
39,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/39
38,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/38
37,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/37
36,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/36
35,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/35
34,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/34
33,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/33
32,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/32
31,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/31
30,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/30
29,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/29
28,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/28
27,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/27
26,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/26
25,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/25
24,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/24
23,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/23
22,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/22
21,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/21
20,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/20
19,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/19
18,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/18
17,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/17
16,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/16
15,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/15
14,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/14
13,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/13
12,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/12
11,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/11
10,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/10
9,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/9
8,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/8
7,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/7
6,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/6
5,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/5
4,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/4
3,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/3
2,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/2
1,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/1
